epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.37,6,73000,0.4459526999598528,2.6159582401193138,6.265822177204129,37,36,25.0,12.0,12,298
0.37,6,74000,0.4504298548562346,2.6303753417847378,6.307337282504584,38,36,25.0,12.103718436910205,12,298
0.37,6,75000,0.4532127202770946,2.617178496373127,6.600333593372845,38,37,25.0,12.0761472884912,12,298
0.37,6,76000,0.452231515761011,2.6165683682462206,5.968064969950745,37,34,25.0,11.452801695072983,12,298
0.37,6,77000,0.4571578287854511,2.6144216211330304,6.61442529604303,39,33,23.07692307692308,11.809132961474146,13,298
0.37,6,78000,0.4689824732381795,2.606648136849479,6.715508235862928,39,34,25.0,11.61895003862225,12,298
0.37,6,79000,0.4648268677352357,2.606015411384539,6.201362342609397,40,33,23.07692307692308,11.925806139251382,13,298
0.37,6,80000,0.4582956973541348,2.598806860551827,6.3485373099355416,42,39,25.0,12.583057392117915,12,298
0.37,6,81000,0.4629218310727152,2.613653311639889,6.654442978952932,44,39,25.0,12.741009902410928,12,298
0.37,6,82000,0.4667134979728252,2.609450206765643,6.319912791078751,42,38,25.0,12.5233115961128,12,298
0.37,6,83000,0.4793099697727571,2.613449935597586,6.817269250339554,39,33,23.07692307692308,11.296436051057048,13,298
0.37,6,84000,0.4803102005795364,2.616432784218019,6.753403897237884,40,39,23.07692307692308,12.269170484539622,13,298
0.37,6,85000,0.4794874687760215,2.614783178541568,6.598303170453086,39,35,23.07692307692308,11.478820218535851,13,298
0.37,6,86000,0.4762657936355814,2.609382414751542,6.912045804254603,40,39,23.07692307692308,12.269170484539622,13,298
0.37,6,87000,0.4853175786331075,2.62174315865591,6.816850328700286,39,33,23.07692307692308,11.207562957914682,13,298
0.37,6,88000,0.4784859187682611,2.619506022190586,6.614231738325353,41,39,25.0,12.48332220738267,12,298
0.37,6,89000,0.4739665526443452,2.6002304928479427,6.730748551621858,40,39,25.0,12.42309676905615,12,298
0.37,6,90000,0.4834861151814031,2.6167265496124554,7.195309967322347,39,39,25.0,12.281422284627029,12,298
0.37,6,91000,0.4841419880239078,2.613110975527083,6.763512490619795,39,34,23.07692307692308,11.371093841312232,13,298
0.37,6,92000,0.4913736907859861,2.6156644747248774,6.830294376855597,39,34,23.07692307692308,11.371093841312232,13,298
0.37,6,93000,0.5035209843938319,2.6267823650373985,6.7642513134964135,39,34,23.07692307692308,11.371093841312232,13,298
0.37,6,94000,0.5105492914893073,2.6463516597744787,7.009035950946148,39,33,21.428571428571427,10.634944325962714,14,298
0.37,6,95000,0.5125856856873581,2.647639708042393,6.801830333487303,39,33,20.0,10.132456102380443,15,298
0.37,6,96000,0.4986565365744267,2.6137662983300567,6.785568602075786,39,33,20.0,10.099504938362076,15,298
0.37,6,97000,0.4872957137700457,2.6115291618647323,6.713316852390724,39,33,21.428571428571427,10.424656799518871,14,298
0.37,6,98000,0.4936643466664385,2.6245904232481414,6.591803634456491,39,33,21.428571428571427,10.614775993291383,14,298
0.37,6,99000,0.4926399486664699,2.6265563916570627,6.688684449901076,39,33,20.0,10.086294331087773,15,298
0.37,6,100000,0.5092348371527502,2.650080220550019,7.1298543792045095,40,33,20.0,10.2241544067631,15,298
0.37,6,101000,0.509806788386586,2.6288839174745213,7.225953828278784,40,33,20.0,10.237187113655782,15,298
0.37,6,102000,0.5072841955173225,2.631798974080853,7.1653683768472245,40,33,20.0,10.237187113655782,15,298
0.37,6,103000,0.5178741298270907,2.6498090524936164,6.959871551802633,40,33,20.0,10.340857475728662,15,298
0.37,6,104000,0.5060366878871213,2.640137391815244,6.8390678959726685,40,33,21.428571428571427,10.755160128410692,14,298
0.37,6,105000,0.5086358069707408,2.63089508055951,6.765181547457608,40,33,20.0,10.340857475728662,15,298
0.37,6,106000,0.5164093702254429,2.6373579192371137,6.940533360371224,40,33,20.0,10.308572484426088,15,298
0.37,6,107000,0.5231408151602756,2.643323616477979,7.236891748591921,40,34,20.0,10.4626319187223,15,298
0.37,6,108000,0.5239867486706181,2.638148826068289,7.718822321647689,40,33,20.0,10.315037566582102,15,298
0.37,6,109000,0.5233685536525661,2.644498678055725,6.720700867437244,40,33,20.0,10.315037566582102,15,298
0.37,6,110000,0.5077620890485032,2.633810137165842,7.158384407470068,40,33,21.428571428571427,10.808160182501563,14,298
0.37,6,111000,0.516730083730701,2.648521004225702,7.432557875181008,40,33,20.0,10.366613075960087,15,298
0.37,6,112000,0.5066749951801527,2.630962872573611,7.027080667965278,40,33,20.0,10.315037566582102,15,298
0.37,6,113000,0.5078303617648444,2.639346484984069,7.01289908108854,40,33,20.0,10.327955589886445,15,298
0.37,6,114000,0.4981697582698035,2.6305109258129398,6.929336600520507,40,33,20.0,10.327955589886445,15,298
0.37,6,115000,0.497210419335797,2.630962872573611,7.21491172799284,40,33,21.428571428571427,10.959107665148952,14,298
0.37,6,116000,0.4964985586532454,2.609359817413509,6.954886936443812,40,33,20.0,10.327955589886445,15,298
0.37,6,117000,0.4947383071656825,2.6176530404718323,7.014443288896267,40,32,20.0,10.21763181955584,15,298
0.37,6,118000,0.4877251835646565,2.613495130273653,7.048326147397434,40,32,20.0,10.21763181955584,15,298
0.37,6,119000,0.4843059822870077,2.602445031975233,6.962194293444228,41,32,20.0,10.3794669098819,15,298
0.37,6,120000,0.4846132774595498,2.602399837299166,6.635361289126223,41,32,20.0,10.353743284435827,15,298
0.37,6,121000,0.503512713784797,2.6236639323887645,7.068974562969358,40,32,20.0,10.256705123966467,15,298
0.37,6,122000,0.4971975159519567,2.606670734187513,6.884597423332153,40,32,20.0,10.23067283548187,15,298
0.37,6,123000,0.5003506411633464,2.6162520055137506,7.214279594184888,40,32,20.0,10.191499726078918,15,298
0.37,6,124000,0.4923996949127039,2.609992542878449,6.833175560738315,40,32,21.428571428571427,10.80154939755196,14,298
0.37,6,125000,0.4943246534325657,2.609427609427609,7.059882271282625,40,32,21.428571428571427,10.821369636803214,14,298
0.37,6,126000,0.5048851985687037,2.625245746051115,7.168950023905716,40,32,20.0,10.125874447835768,15,298
0.37,6,127000,0.5018033529238046,2.6059250220324044,6.8105800387131605,40,32,20.0,10.125874447835768,15,298
0.37,6,128000,0.5033981557799182,2.6175174564436308,6.752324792121225,40,32,20.0,10.198039027185567,15,298
0.37,6,129000,0.5138628246045034,2.63335819040517,7.0741768780730006,40,32,20.0,10.198039027185567,15,298
0.37,6,130000,0.5165090157998877,2.630714301855241,6.920296533111952,40,32,20.0,10.198039027185567,15,298
0.37,6,131000,0.5062398350758122,2.624070684473369,7.155059394579334,40,32,20.0,10.145606602531627,15,298
0.37,6,132000,0.5214375766556985,2.626624183671164,7.143927458543578,41,32,20.0,10.295630140987,15,298
0.37,6,133000,0.5192926007291904,2.6317311820667526,7.418450561362382,41,32,20.0,10.295630140987,15,298
0.37,6,134000,0.5088280674117374,2.6403407678575466,6.937012832749459,41,32,20.0,10.263202878893768,15,298
0.37,6,135000,0.5066885769621391,2.615845253429146,6.941654085807134,32,31,20.0,9.16515138991168,15,298
0.37,6,136000,0.5125807317549724,2.6144216211330304,6.7925004884881295,32,31,20.0,9.309493362512628,15,298
0.37,6,137000,0.5123089174895835,2.6200257609653583,7.203117755343689,47,32,23.07692307692308,11.970871946016672,13,298
0.37,6,138000,0.5141706521285763,2.6221725080785485,7.373111092793696,43,32,21.428571428571427,11.088696211614302,14,298
0.37,6,139000,0.5030172788540371,2.6253813300793167,7.269649246692497,43,32,21.428571428571427,11.075805586401158,14,298
0.37,6,140000,0.5085125960219656,2.627889634601044,6.934763198065736,32,31,21.428571428571427,9.67850553483104,14,298
0.37,6,141000,0.4986189028736637,2.618534336655142,6.973951310837834,45,32,23.07692307692308,11.651751525391685,13,298
0.37,6,142000,0.4875091552471304,2.608162158497729,6.915847504921694,62,32,23.07692307692308,14.756805670925788,13,298
0.37,6,143000,0.4978732783216436,2.6128172101326466,7.245976551798375,44,35,23.07692307692308,11.938699442514592,13,298
0.37,6,144000,0.4991685868067962,2.6139018823582583,6.879147530180485,44,32,21.428571428571427,11.11443261011996,14,298
0.37,6,145000,0.4982144845825605,2.6128172101326466,6.983429004845871,50,32,21.428571428571427,12.315578321287031,14,298
0.37,6,146000,0.5042178317054992,2.614399023794997,6.952890803824004,32,31,21.428571428571427,10.00510073993893,14,298
0.37,6,147000,0.5059434792520588,2.6262400289245926,6.935819267066927,50,32,21.428571428571427,12.26909174490508,14,298
0.37,6,148000,0.5052670941831297,2.629833005671932,6.936072406201487,47,32,21.428571428571427,11.660153672806777,14,298
0.37,6,149000,0.5024801626556112,2.6102863082728853,7.00575340498956,63,32,23.07692307692308,15.00493015625474,13,298
0.37,6,150000,0.5090520094268532,2.61681693896459,6.795471455805797,32,31,20.0,9.316651759081692,15,298
0.37,6,151000,0.5091074012161627,2.624545228572074,7.173300594322501,34,32,21.428571428571427,9.919060192479972,14,298
0.37,6,152000,0.5066002718303132,2.6270987277698685,6.862898085863347,32,31,18.75,8.989577298182601,16,298
0.37,6,153000,0.5073199127544552,2.611235396470296,6.896090975571504,32,31,20.0,9.38793552030122,15,298
0.37,6,154000,0.5134108262003143,2.6164553815560527,7.224660069440401,32,31,20.0,9.423375191511797,15,298
0.37,6,155000,0.5096203816195406,2.613630714301855,7.075178613341215,32,32,21.428571428571427,9.904647435235972,14,298
0.37,6,156000,0.5115700026885212,2.614557205161232,7.215806181531823,33,31,18.75,8.954747344286158,16,298
0.37,6,157000,0.5066097277567794,2.6126364314283776,7.026996446181469,34,33,20.0,10.059821071967434,15,298
0.37,6,158000,0.5053606649103012,2.618692518021377,7.131461635647574,33,31,18.75,9.175374651751284,16,298
0.37,6,159000,0.5135455482394293,2.6166813549363885,7.065599319777068,33,31,20.0,9.59861101062718,15,298
0.37,6,160000,0.5134797427816619,2.619731995570922,6.888173960171275,33,31,20.0,9.486832980505138,15,298
0.37,6,161000,0.5030946790747156,2.6165231735701533,7.020296627403506,42,33,21.428571428571427,10.926470386270251,14,298
0.37,6,162000,0.4991023582509633,2.6136759089779225,6.568268983434708,33,31,21.428571428571427,9.66373401445015,14,298
0.37,6,163000,0.4980571422773108,2.6133369489074187,6.9088889264160525,34,33,20.0,9.872520785831076,15,298
0.37,6,164000,0.5047423578950222,2.619347840824351,7.352660440672993,33,32,21.428571428571427,9.868523450954598,14,298
0.37,6,165000,0.502478840427056,2.6113031884843965,7.095149421257179,42,33,21.428571428571427,10.794934564178606,14,298
0.37,6,166000,0.5047675055243535,2.618692518021377,6.856979072706212,42,34,21.428571428571427,10.887176504718658,14,298
0.37,6,167000,0.5018330570213612,2.61896368607778,6.888716213775584,33,32,21.428571428571427,10.125740083811058,14,298
0.37,6,168000,0.5102864019908958,2.615506293358642,7.209989963305121,33,30,20.0,9.114091653404998,15,298
0.37,6,169000,0.5140621945467458,2.618715115359411,7.286511735136113,33,31,20.0,9.444575162494075,15,298
0.37,6,170000,0.514733107233458,2.626804962375432,7.322339455167149,35,33,20.0,9.886017061149214,15,298
0.37,6,171000,0.511630791151293,2.627302103812171,7.11016724503908,40,33,21.428571428571427,10.56756686223253,14,298
0.37,6,172000,0.5083409146677721,2.6264434049668948,7.211542917647311,32,30,20.0,9.157874571463983,15,298
0.37,6,173000,0.5084065486800509,2.618850699387612,6.9863299053746,50,32,21.428571428571427,12.193173064783224,14,298
0.37,6,174000,0.5106865124350872,2.610896436399792,6.878828088375834,34,31,20.0,9.53589709116732,15,298
0.37,6,175000,0.5125423947515899,2.6159356427812805,6.938866792548019,34,31,20.0,9.647106647418523,15,298
0.37,6,176000,0.5174850311223921,2.611551759202766,7.450386478894101,32,30,21.428571428571427,9.514757603055264,14,298
0.37,6,177000,0.5107795337092871,2.61037669762502,6.963051305268367,43,30,21.428571428571427,10.721902054834738,14,298
0.37,6,178000,0.511639318870132,2.6104670869771542,7.130222245170405,52,30,21.428571428571427,12.28654482242544,14,298
0.37,6,179000,0.5119420417006524,2.6078457957652588,7.007957258807901,41,30,21.428571428571427,10.492951959116487,14,298
0.37,6,180000,0.5082624537570677,2.59995932479154,7.753181991544133,45,30,21.428571428571427,10.998144555945306,14,298
0.37,6,181000,0.5264166423003589,2.614444218471064,7.1319665899017775,43,30,21.428571428571427,10.701897600187452,14,298
0.37,6,182000,0.5200354017342729,2.61435382911893,7.465923982966104,44,30,21.428571428571427,10.735217648430966,14,298
0.37,6,183000,0.5114348228567749,2.6104896843151875,6.891422186640109,30,30,20.0,8.71014733897577,15,298
0.37,6,184000,0.5041130498948171,2.606015411384539,7.230571248777553,30,30,20.0,8.906926143924924,15,298
0.37,6,185000,0.5077806037271442,2.601337762411588,7.019165133318114,44,30,21.428571428571427,10.708569903948664,14,298
0.37,6,186000,0.5167927307245944,2.6136759089779225,7.198396855102934,30,30,20.0,8.809086218218097,15,298
0.37,6,187000,0.519772687104905,2.607393849004587,6.941676533604996,31,30,20.0,8.914407813571616,15,298
0.37,6,188000,0.5099252409156972,2.6036878855670804,7.007471502339048,31,30,21.428571428571427,9.279118536602844,14,298
0.37,6,189000,0.5144591029117913,2.600140103495808,7.10435944735853,30,29,20.0,8.656404180335697,15,298
0.37,6,190000,0.5139051862468936,2.6049533364969606,6.737693095170372,30,29,20.0,8.679477710861024,15,298
0.37,6,191000,0.5124277335343528,2.6017445144961924,7.099590271547452,31,28,20.0,8.809086218218097,15,298
0.37,6,192000,0.5221765154210241,2.609020857343005,7.371387774092917,53,28,21.428571428571427,12.239947979081132,14,298
0.37,6,193000,0.5237049725259239,2.6175174564436308,7.1497662440295775,54,28,21.428571428571427,12.419536946246572,14,298
0.37,6,194000,0.5314529981039223,2.6237543217408987,7.453677523449501,34,28,20.0,9.048020041239225,15,298
0.37,6,195000,0.5398852017165681,2.6276862585587417,7.58450818458297,33,28,20.0,8.951722366859538,15,298
0.37,6,196000,0.5479202826649946,2.6427586830271395,7.505211521245485,49,28,21.428571428571427,11.399964196148572,14,298
0.37,6,197000,0.5475821091043115,2.627776647910876,7.76458630051376,30,28,20.0,8.594571930391103,15,298
0.37,6,198000,0.5451433094470592,2.6270535330938016,7.802702081443324,28,28,18.75,8.073877630977572,16,298
0.37,6,199000,0.54860505495702,2.6265563916570627,7.63431308409855,28,28,18.75,7.9726093595509875,16,298
0.37,6,200000,0.5449741481485231,2.625471719431451,7.71911016348427,30,28,20.0,8.532291603080617,15,298
0.37,6,201000,0.5501587379044177,2.626827559713466,7.4954594754207005,28,28,18.75,7.9726093595509875,16,298
0.37,6,202000,0.5400971148442274,2.619822384923056,7.639738696229421,28,28,18.75,7.980444849756184,16,298
0.37,6,203000,0.5383381326957674,2.619121867444015,7.895064676274182,30,29,20.0,8.640987597877148,15,298
0.37,6,204000,0.5354715791660053,2.6158678507671795,7.969594374595339,29,28,18.75,8.081614937622307,16,298
0.37,6,205000,0.5367855702896299,2.6147379838655005,7.451771927722931,28,28,18.75,7.980444849756184,16,298
0.37,6,206000,0.5382504050814794,2.620500305064064,7.664232279753826,28,28,18.75,7.980444849756184,16,298
0.37,6,207000,0.5355225197732656,2.62413847648747,7.256951343967728,28,28,18.75,8.042853971072706,16,298
0.37,6,208000,0.5362534715677981,2.6197093982328883,7.596205222469619,29,28,18.75,8.050621094052309,16,298
0.37,6,209000,0.5435195123009949,2.608975662666938,7.866051315331711,31,29,20.0,8.733078876700167,15,298
0.37,6,210000,0.549191341054504,2.6264660023049284,7.778795382832005,28,28,18.75,7.956915231419774,16,298
0.37,6,211000,0.5482059557176253,2.626691975685264,7.650245050269299,29,28,18.75,8.150920193450553,16,298
0.37,6,212000,0.544483187607956,2.6256073034596525,7.679154342961342,29,28,18.75,8.181534085976786,16,298
0.37,6,213000,0.5407294093126608,2.6161842134996496,7.396185640386993,28,28,18.75,8.112490369793976,16,298
0.37,6,214000,0.5458883658927908,2.6228278308815223,7.796630903725931,28,28,18.75,8.143248737451165,16,298
0.37,6,215000,0.5353258685824901,2.6145120104851647,7.667366808139859,30,28,18.75,8.204419540710969,16,298
0.37,6,216000,0.5359702454535513,2.6177434298239666,7.619580600493442,30,28,20.0,8.67179335547152,15,298
0.37,6,217000,0.5336605489797547,2.617675637809866,7.275405448965881,28,28,18.75,8.120190884455857,16,298
0.37,6,218000,0.5310614079179731,2.6076650170609903,7.708923161563353,31,28,20.0,8.702490065109718,15,298
0.37,6,219000,0.5277952093899175,2.600253090185976,7.042441369573793,28,28,18.75,7.996092795859738,16,298
0.37,6,220000,0.5373024182645543,2.610602671005356,7.599920959901226,28,28,18.75,8.042853971072706,16,298
0.37,6,221000,0.5263935713283753,2.589971301380697,7.666556778261209,28,28,18.75,7.9726093595509875,16,298
0.37,6,222000,0.5385395512591672,2.603213341468375,7.38259137720182,31,28,20.0,8.656404180335697,15,298
0.37,6,223000,0.535830190013203,2.6020608772286624,7.639618751034938,28,28,18.75,7.996092795859738,16,298
0.37,6,224000,0.5352143362495014,2.598241927100988,7.634054261236313,28,28,18.75,7.996092795859738,16,298
0.37,6,225000,0.5370024023806275,2.604772557792692,7.331597596655222,29,28,18.75,8.011710179481033,16,298
0.37,6,226000,0.5437234279522651,2.612681626104445,7.6609181011803615,28,28,18.75,7.996092795859738,16,298
0.37,6,227000,0.5383417514469792,2.59971075407317,7.355989961646093,28,28,18.75,7.996092795859738,16,298
0.37,6,228000,0.5387460946967269,2.6068967075678486,7.743949820709087,28,28,18.75,7.996092795859738,16,298
0.37,6,229000,0.5404202211836674,2.617879013852168,7.303608546785271,28,28,18.75,7.996092795859738,16,298
0.37,6,230000,0.5401638184312926,2.6127720154565792,7.871646962088806,28,28,18.75,7.956915231419774,16,298
0.37,6,231000,0.53437195417677,2.5992588073124985,7.676221304357621,28,28,18.75,7.996092795859738,16,298
0.37,6,232000,0.5351831066781333,2.600953607665017,7.080398553441681,28,28,18.75,7.996092795859738,16,298
0.37,6,233000,0.539234631046007,2.599755948749237,7.708596900859318,28,28,18.75,7.996092795859738,16,298
0.37,6,234000,0.5459739834520696,2.6021060719047298,7.611846945359712,28,28,18.75,8.00390529679106,16,298
0.37,6,235000,0.5380521648471318,2.6119133166113038,7.296259456652022,28,28,18.75,7.901740314639554,16,298
0.37,6,236000,0.5319223322426002,2.6006146475945133,7.720090844848461,31,28,20.0,8.563488385776752,15,298
0.37,6,237000,0.5314659622241806,2.6026032133414683,7.152047654906164,30,28,20.0,8.422192905255336,15,298
0.37,6,238000,0.5303691521370447,2.601699319820125,7.440545916979906,31,29,20.0,8.540101482613268,15,298
0.37,6,239000,0.5306603621621898,2.603529704200845,7.587648862518746,29,28,18.75,7.806247497997997,16,298
0.37,6,240000,0.5363844743500287,2.6114839671886654,7.319549811828362,29,28,18.75,7.806247497997997,16,298
0.37,6,241000,0.5530389540198163,2.631075859263779,7.572819424292815,29,28,18.75,7.830229881682913,16,298
0.37,6,242000,0.5419703495471011,2.618556933993176,7.392349133761757,29,28,18.75,7.885905147793752,16,298
0.37,6,243000,0.5401074961592243,2.6145120104851647,7.900152617256962,29,28,18.75,7.806247497997997,16,298
0.37,6,244000,0.5471141498340745,2.634149097236345,8.083844393237506,29,28,18.75,7.741931283601011,16,298
0.37,6,245000,0.5402614658162154,2.6055634646238675,7.690425991351698,29,28,18.75,7.806247497997997,16,298
0.37,6,246000,0.5490721908514229,2.623076401599892,7.693469202752539,29,28,18.75,7.877975628294365,16,298
0.37,6,247000,0.5577659580516734,2.632928840982532,7.118162775956459,29,28,18.75,7.741931283601011,16,298
0.37,6,248000,0.5485061732892567,2.614805775879601,7.576504527657824,29,28,18.75,7.877975628294365,16,298
0.37,6,249000,0.544437006727554,2.613495130273653,7.700603003390481,29,28,18.75,8.01950746617272,16,298
0.37,6,250000,0.5481327917849786,2.622466273472985,7.434775706930296,29,28,18.75,7.933315826311215,16,298
0.37,6,251000,0.5492196631232357,2.6216753666418096,7.453427843810873,29,28,18.75,7.830229881682913,16,298
0.37,6,252000,0.5428991566556993,2.6176304431337987,7.773167221430216,29,28,18.75,7.893826701923472,16,298
0.37,6,253000,0.5420981760867091,2.6173366777393623,7.4328464599834625,29,28,18.75,7.901740314639554,16,298
0.37,6,254000,0.534785366954269,2.6132465595552845,7.519488603131464,29,28,18.75,7.9726093595509875,16,298
0.37,6,255000,0.5256607037772555,2.6009762050030507,7.290380151567375,29,28,18.75,7.9726093595509875,16,298
0.37,6,256000,0.5334291556586004,2.599846338101372,7.496512231043122,29,28,18.75,7.9096460097781875,16,298
0.37,6,257000,0.5298210037931298,2.6029873680880398,7.468090632070282,29,28,18.75,7.9096460097781875,16,298
0.37,6,258000,0.5313728335720518,2.6000723114817075,7.446438687931637,32,29,20.0,8.62554346113913,15,298
0.37,6,259000,0.5270042135532718,2.602512823989334,7.5160815038775155,32,29,20.0,8.610071621846902,15,298
0.37,6,260000,0.5330341665670622,2.6128172101326466,7.064003336484906,31,29,20.0,8.48528137423857,15,298
0.37,6,261000,0.5428142802973831,2.6197997875850225,7.766825654804978,29,28,18.75,7.838207703295441,16,298
0.37,6,262000,0.5454079118901037,2.613382143583486,7.254532204870665,29,28,18.75,7.901740314639554,16,298
0.37,6,263000,0.5392718545433821,2.60520190721533,7.220156070202693,29,28,18.75,7.980444849756184,16,298
0.37,6,264000,0.5341978116114687,2.608003977131494,7.802003654762605,30,29,20.0,8.469553313683864,15,298
0.37,6,265000,0.5300098018358186,2.598219329762954,7.547772652720722,31,29,20.0,8.579044235810887,15,298
0.37,6,266000,0.5356363865999716,2.614195647752694,7.014908261390247,31,29,20.0,8.579044235810887,15,298
0.37,6,267000,0.5373260333633698,2.6173140804013286,7.31752646902771,29,28,18.75,7.980444849756184,16,298
0.37,6,268000,0.5395856008451739,2.60671592886358,7.357019538125219,29,28,18.75,8.00390529679106,16,298
0.37,6,269000,0.5376846514907254,2.603009965426073,7.072568112275545,29,28,18.75,8.011710179481033,16,298
0.37,6,270000,0.5485112140171838,2.6223080921067496,8.027236479843019,29,28,18.75,7.933315826311215,16,298
0.37,6,271000,0.5478589558882051,2.623799516416966,7.803591630660436,29,28,18.75,7.933315826311215,16,298
0.37,6,272000,0.5443123899801764,2.613223962217251,7.345429415404089,29,28,18.75,7.949056547792323,16,298
0.37,6,273000,0.5389988851127534,2.607778003751158,7.657723574855456,29,29,20.0,8.342661445845684,15,298
0.37,6,274000,0.5316645157131268,2.608116963821662,7.278552082168511,29,28,18.75,7.917543811056558,16,298
0.37,6,275000,0.5300684181923371,2.5925022032404583,6.72158011812656,29,28,18.75,7.806247497997997,16,298
0.37,6,276000,0.5251447041714572,2.6049081418208937,7.166177133367982,28,28,18.75,7.790218225441442,16,298
0.37,6,277000,0.527350507048517,2.596185569339932,7.552253528840858,29,28,18.75,7.956915231419774,16,298
0.37,6,278000,0.5171651044568238,2.586536505999593,7.396862844966672,29,28,18.75,7.877975628294365,16,298
0.37,6,279000,0.5278956530333082,2.5943777822972454,6.914841869398809,29,28,18.75,7.885905147793752,16,298
0.37,6,280000,0.5184896512212911,2.5883442930422795,7.1537998252605925,29,28,18.75,7.862092596758194,16,298
0.37,6,281000,0.5438001131124913,2.6118907192732697,7.843339549474192,29,28,18.75,7.933315826311215,16,298
0.37,6,282000,0.5359818882794534,2.6159582401193138,7.3313878843471985,29,28,18.75,7.949056547792323,16,298
0.37,6,283000,0.5462971104979828,2.6207714731204663,7.62537132088283,29,28,18.75,7.901740314639554,16,298
0.37,6,284000,0.5364431835999406,2.605879827356337,7.513744311139371,29,28,18.75,7.964766161036995,16,298
0.37,6,285000,0.5347106911975752,2.59421960093101,7.499177263760116,35,29,20.0,9.062744249582096,15,298
0.37,6,286000,0.5230092606942542,2.58197184371681,7.164911734159194,29,27,18.75,7.766112283504533,16,298
0.37,6,287000,0.5219639639198951,2.5930219420152305,7.434786908533936,29,27,18.75,7.774155902733106,16,298
0.37,6,288000,0.5260011039951037,2.5932479153955663,7.279678703797631,41,29,20.0,9.736529155710468,15,298
0.37,6,289000,0.5301083000333365,2.605405283257632,7.358417362951081,29,27,18.75,7.668930825088983,16,298
0.37,6,290000,0.5391615378347037,2.612455652724109,7.455895705117961,29,27,18.75,7.668930825088983,16,298
0.37,6,291000,0.5398661696715458,2.611370980498497,7.618063290625945,29,27,18.75,7.668930825088983,16,298
0.37,6,292000,0.5366663326958458,2.60583463268027,7.714757679829639,29,27,18.75,7.652613932506983,16,298
0.37,6,293000,0.5403758608208666,2.6056086592999343,7.8050581837284705,29,27,18.75,7.636262174650632,16,298
0.37,6,294000,0.5394182782841246,2.600117506157775,7.459354178748367,29,27,18.75,7.636262174650632,16,298
0.37,6,295000,0.5335109483333358,2.611348383160464,6.9222053684616265,29,27,18.75,7.685213074469699,16,298
0.37,6,296000,0.535170167734681,2.6038912616093826,7.570149527269733,29,28,18.75,7.668930825088983,16,298
0.37,6,297000,0.5465957593517494,2.6152351253022394,7.422912387959201,29,28,18.75,7.636262174650632,16,298
0.37,6,298000,0.5301831323882943,2.5932253180575326,7.267554390969634,29,28,18.75,7.57050196486336,16,298
0.37,6,299000,0.5423606654940913,2.608116963821662,7.815517868590096,29,28,18.75,7.677076266392044,16,298
0.37,6,300000,0.540349143146137,2.6072130703003187,7.808074976698474,28,28,18.75,7.741931283601011,16,298
0.4,6,0,0.0564209027206671,2.264102564102564,0.910682555863794,47,35,27.272727272727277,8.95535298619982,11,300
0.4,6,1000,0.0725588989138572,2.281382385730212,1.1908044533642668,62,57,37.5,13.257073583562851,8,300
0.4,6,2000,0.078690801077974,2.28479375696767,1.261604614437807,56,55,37.5,16.401219466856727,8,300
0.4,6,3000,0.0798944041138013,2.2841248606466,1.310520403327661,56,50,33.333333333333336,13.515423288475528,9,300
0.4,6,4000,0.085877331687545,2.2918617614269787,1.444962225212683,54,50,33.333333333333336,12.918548250050732,9,300
0.4,6,5000,0.0880877980701784,2.294715719063545,1.462316675663369,77,42,37.5,16.75559608011604,8,300
0.4,6,6000,0.0875912679674658,2.303210702341137,1.5411029635632645,62,56,37.5,16.132265804901678,8,300
0.4,6,7000,0.0887750342029954,2.3047714604236345,1.547439835729674,44,44,33.333333333333336,9.092121131323903,9,300
0.4,6,8000,0.095974165169975,2.3134671125975474,1.602300106806224,77,63,42.85714285714285,20.095689455549355,7,300
0.4,6,9000,0.112402366041675,2.367447045707915,1.850585809688802,124,99,100.0,19.200694431886227,3,300
0.4,6,10000,0.1410269127317006,2.493979933110368,2.193065104690612,126,99,100.0,20.83266665599966,3,300
0.4,6,11000,0.1572396941911621,2.6018952062430323,2.3788216156815074,128,100,100.0,22.861904265976328,3,300
0.4,6,12000,0.1733436591358344,2.600289855072464,2.62061025288381,108,99,100.0,6.164414002968976,3,300
0.4,6,13000,0.1957941721974753,2.5573467112597545,2.9859590519517023,101,100,100.0,0.816496580927726,3,300
0.4,6,14000,0.2194454828821541,2.61406911928651,3.2080973271440527,104,97,75.0,28.76629972728505,4,300
0.4,6,15000,0.2378786479699389,2.6480490523968783,3.342770438054866,104,98,75.0,29.34280150224242,4,300
0.4,6,16000,0.2570646624007107,2.692508361204013,3.678857938813694,106,97,75.0,30.041637771599603,4,300
0.4,6,17000,0.2755166699354853,2.6765886287625418,4.005575738524442,105,97,75.0,29.73213749463701,4,300
0.4,6,18000,0.2834037054330434,2.643901895206243,4.402759722832963,94,74,50.0,30.20485612171217,6,300
0.4,6,19000,0.2966588910463212,2.655540691192865,4.23508785598258,106,74,60.0,30.678983033992505,5,300
0.4,6,20000,0.2951785674636002,2.6386176142697884,4.257734485482165,74,68,50.0,18.50225211517056,6,300
0.4,6,21000,0.3000066835412953,2.5950501672240804,4.428212620021235,74,68,50.0,19.80740602232744,6,300
0.4,6,22000,0.3186511101310984,2.622764771460424,4.656781396578588,75,68,42.85714285714285,19.84532022150002,7,300
