epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.1,10,244000,0.1866790249968722,1.81670011148272,1.0152154759212786,52,46,37.5,8.972179222463181,8,300
0.1,10,245000,0.1866123714727656,1.81670011148272,1.0168536104895685,59,48,42.85714285714285,8.903106543361648,7,300
0.1,10,246000,0.1867873956073211,1.81670011148272,1.013388352743405,47,43,37.5,5.267826876426369,8,300
0.1,10,247000,0.1864292783895745,1.816722408026756,1.025647823327554,58,47,37.5,10.428326807307103,8,300
0.1,10,248000,0.1857237094807806,1.81670011148272,1.0045095740784915,55,43,37.5,8.689073598491383,8,300
0.1,10,249000,0.1870059593074379,1.8167670011148271,1.0199964003700717,51,49,37.5,11.180339887498947,8,300
0.1,10,250000,0.1864404774682629,1.8166778149386844,1.010274605790607,45,40,33.333333333333336,9.451631252505216,9,300
0.1,10,251000,0.1860705724195982,1.816722408026756,1.023568623417298,53,51,37.5,11.302654555457314,8,300
0.1,10,252000,0.1862960145559704,1.81670011148272,1.0133420706080434,61,50,37.5,13.96424004376894,8,300
0.1,10,253000,0.1858405056294581,1.816655518394649,1.0116021216209956,64,60,42.85714285714285,13.184715950443437,7,300
0.1,10,254000,0.1864904146857481,1.8166778149386844,1.0040586653051131,54,54,37.5,12.971121771072848,8,300
0.1,10,255000,0.185929822606525,1.816655518394649,1.0184800866024577,58,56,42.85714285714285,11.957407404480902,7,300
0.1,10,256000,0.1865895299273479,1.8166778149386844,1.0173707346324106,48,47,37.5,10.64189832689638,8,300
0.1,10,257000,0.1859162653837414,1.816744704570792,1.0243411117578134,53,53,33.333333333333336,12.409673645990855,9,300
0.1,10,258000,0.1869296281763021,1.816722408026756,1.0193482960273843,50,48,37.5,9.682458365518542,8,300
0.1,10,259000,0.1861268551392157,1.816655518394649,1.01451080831985,62,61,50.0,11.239810200058244,6,300
0.1,10,260000,0.1858848242483792,1.81670011148272,1.0141868976940218,58,55,33.333333333333336,16.048537489614297,9,300
0.1,10,261000,0.1853578616682376,1.816744704570792,1.0127204124020868,63,51,42.85714285714285,10.105565247901367,7,300
0.1,10,262000,0.1850067962765347,1.816744704570792,1.0054615821399873,49,44,33.333333333333336,10.770329614269007,9,300
0.1,10,263000,0.1846726570035246,1.816722408026756,1.004500229499876,48,41,33.333333333333336,9.309493362512628,9,300
0.1,10,264000,0.1860756200271501,1.816722408026756,1.0194153349497534,50,45,37.5,9.656603957913983,8,300
0.1,10,265000,0.1853949103110337,1.8167670011148271,1.0087847302285142,53,44,37.5,11.478240283248995,8,300
0.1,10,266000,0.18482488277608,1.816655518394649,1.0071559657000646,57,53,37.5,12.509996003196804,8,300
0.1,10,267000,0.1851119977663294,1.81670011148272,1.0037449548252844,47,42,30.0,9.643650760992957,10,300
0.1,10,268000,0.185799378417005,1.816655518394649,1.008455737277855,61,47,37.5,11.863810517704673,8,300
0.1,10,269000,0.1849806253729257,1.8166778149386844,1.0092310175895312,67,59,42.85714285714285,14.116136373755,7,300
0.1,10,270000,0.1853215656793358,1.81670011148272,1.0031095521156963,53,52,42.85714285714285,12.147058096846466,7,300
0.1,10,271000,0.1847888389540399,1.8166778149386844,1.0109860568364706,51,50,37.5,11.565033506220376,8,300
0.1,10,272000,0.1855229335730432,1.8166778149386844,1.0062168360956332,54,42,37.5,6.892024376045111,8,300
0.1,10,273000,0.1843810222284357,1.816722408026756,0.9986396065301526,54,51,33.333333333333336,13.613718571108093,9,300
0.1,10,274000,0.1843452504359649,1.8166778149386844,1.0066174368039555,49,43,37.5,6.855654600401044,8,300
0.1,10,275000,0.1842118000894888,1.816655518394649,1.0084331452881417,53,49,42.85714285714285,8.52607046364387,7,300
0.1,10,276000,0.1837113273936991,1.8166778149386844,0.9950248266174668,52,44,37.5,9.137833441248532,8,300
0.1,10,277000,0.1849073431560274,1.816744704570792,1.0123818437961858,70,48,42.85714285714285,14.307126809776324,7,300
0.1,10,278000,0.1855087190583502,1.816744704570792,1.0038415157906884,53,42,37.5,8.04673846971554,8,300
0.1,10,279000,0.1856488297829295,1.816722408026756,1.0191604843474096,55,54,37.5,12.338962679253068,8,300
0.1,10,280000,0.1866294175449145,1.81670011148272,1.019662894296954,55,42,37.5,8.366600265340756,8,300
0.1,10,281000,0.1869638153678349,1.816744704570792,1.0097125159313622,66,45,42.85714285714285,10.439329089397203,7,300
0.1,10,282000,0.1868183996895044,1.816722408026756,1.0200393940743897,44,42,33.333333333333336,7.241853660800143,9,300
0.1,10,283000,0.1870034655929212,1.8166778149386844,1.0164625912744063,58,53,42.85714285714285,11.268522167380011,7,300
0.1,10,284000,0.186829337556126,1.816722408026756,1.0208389837530072,45,42,33.333333333333336,9.249624617007738,9,300
0.1,10,285000,0.1866372163703751,1.8167670011148271,1.007686287940692,68,49,42.85714285714285,14.54479358424049,7,300
0.1,10,286000,0.1874394978428887,1.8167892976588629,1.0287556567394451,52,48,37.5,12.932517156377562,8,300
0.1,10,287000,0.1869652252031904,1.816722408026756,1.027165565780163,48,46,37.5,5.979130371550699,8,300
0.1,10,288000,0.1867195796719979,1.816722408026756,1.0209471720520344,56,48,42.85714285714285,8.253632471802451,7,300
0.1,10,289000,0.1865523147481904,1.816722408026756,1.0147928777097297,46,45,37.5,5.545268253204709,8,300
0.1,10,290000,0.1867847394271147,1.8166778149386844,1.0339540385775312,52,44,33.333333333333336,10.33870827951388,9,300
0.1,10,291000,0.1850577544485429,1.816722408026756,1.0026952630690529,55,49,42.85714285714285,6.91641053537726,7,300
0.1,10,292000,0.1865589268162105,1.8166778149386844,1.0147276376222054,71,48,37.5,15.329709716755891,8,300
0.1,10,293000,0.1870378173234923,1.816744704570792,1.0151121423069778,44,44,37.5,5.361902647381804,8,300
0.1,10,294000,0.1860066160332516,1.816744704570792,1.011690287289993,45,43,33.333333333333336,6.944222218666553,9,300
0.1,10,295000,0.1849682612940231,1.816744704570792,1.0079817730069691,49,41,37.5,5.431390245600108,8,300
0.1,10,296000,0.1861671838088185,1.81670011148272,1.0194201383859287,45,45,37.5,7.035623639735144,8,300
0.1,10,297000,0.1864205720441051,1.8166778149386844,1.0197140458567018,51,50,37.5,9.604686356149273,8,300
0.1,10,298000,0.1855987310480777,1.81670011148272,1.0047525639512704,50,46,37.5,10.828203913853857,8,300
0.1,10,299000,0.1857620630120558,1.8166778149386844,1.0053613189988069,61,50,42.85714285714285,12.977217084772304,7,300
0.1,10,300000,0.1871403492410325,1.816655518394649,1.0117404030229469,40,39,33.333333333333336,5.206833117271103,9,300
0.15,10,0,0.1814637837469108,1.819442586399108,1.0076049764708597,73,57,42.85714285714285,16.409305473494268,7,300
0.15,10,1000,0.1823060363142789,1.819442586399108,1.003735087494564,54,42,37.5,9.205976319760984,8,300
0.15,10,2000,0.1839739080459725,1.819397993311037,1.0148377009352934,55,52,42.85714285714285,9.12498252724075,7,300
0.15,10,3000,0.1839450891585087,1.8193756967670007,1.01551807440105,70,58,42.85714285714285,15.751903027240608,7,300
0.15,10,4000,0.187820055807467,1.819397993311037,1.0311245743218602,48,46,33.333333333333336,10.593499054713805,9,300
0.15,10,5000,0.1881791280468067,1.819442586399108,1.046591971382652,47,42,33.333333333333336,8.096638534327413,9,300
0.15,10,6000,0.1890296220387906,1.819464882943144,1.0567984486786814,48,46,37.5,7.466592261534039,8,300
0.15,10,7000,0.1909058332921085,1.819397993311037,1.0623053191969754,47,44,33.333333333333336,9.333333333333334,9,300
0.15,10,8000,0.1900694552285771,1.819576365663322,1.0496127509986424,67,65,50.0,15.97915308560918,6,300
0.15,10,9000,0.1891172974364538,1.819464882943144,1.0429155549378128,63,61,42.85714285714285,18.153540161857222,7,300
0.15,10,10000,0.1891805122773369,1.819464882943144,1.054172358529615,58,46,37.5,11.832159566199232,8,300
0.15,10,11000,0.1899848837352203,1.8194871794871796,1.0405471941194049,58,52,33.333333333333336,12.67543556122103,9,300
0.15,10,12000,0.1898239274363459,1.8195094760312152,1.0549174124488971,52,42,37.5,7.842193570679061,8,300
0.15,10,13000,0.1909560235040061,1.8195094760312152,1.0470738741061476,57,52,37.5,14.256577429383253,8,300
0.15,10,14000,0.1911260045566196,1.819531772575251,1.0548420836493484,42,37,33.333333333333336,4.496912521077347,9,300
0.15,10,15000,0.1906773158017117,1.819576365663322,1.046018219806934,71,46,37.5,15.850867484147358,8,300
0.15,10,16000,0.190235963595026,1.8195540691192864,1.0441379635509895,45,44,37.5,7.466592261534039,8,300
0.15,10,17000,0.1906020572340072,1.819464882943144,1.0547250547397946,48,45,37.5,10.965856099730654,8,300
0.15,10,18000,0.1905455815541606,1.819464882943144,1.0615718652443138,76,53,50.0,12.382783747337808,6,300
0.15,10,19000,0.191432503129262,1.819531772575251,1.0704239648681018,51,48,37.5,12.020815280171307,8,300
0.15,10,20000,0.191278690707341,1.819531772575251,1.0609453541576834,57,54,42.85714285714285,10.548237109699846,7,300
0.15,10,21000,0.1918945051169317,1.819442586399108,1.05970032426658,50,49,37.5,13.35102992281869,8,300
0.15,10,22000,0.1924048948419686,1.8194871794871796,1.0700220148906026,54,45,37.5,9.86154146165801,8,300
0.15,10,23000,0.192867262847847,1.8195094760312152,1.079300720568557,58,55,42.85714285714285,11.581124685434997,7,300
0.15,10,24000,0.19279171407458,1.8194871794871796,1.0749909565394251,55,54,42.85714285714285,11.776836483157114,7,300
0.15,10,25000,0.1926458829754006,1.8195094760312152,1.0658234163159563,49,45,37.5,8.689073598491383,8,300
0.15,10,26000,0.1921240929600637,1.8194871794871796,1.065952479660947,55,47,37.5,12.589678312014172,8,300
0.15,10,27000,0.1923633597493474,1.8194871794871796,1.061344742419407,47,45,33.333333333333336,9.297550453987569,9,300
0.15,10,28000,0.1924256408634845,1.819531772575251,1.0637766459063505,59,49,37.5,13.228756555322953,8,300
0.15,10,29000,0.1937201715188396,1.8196878483835008,1.0758650576768494,54,53,37.5,13.583077707206124,8,300
0.15,10,30000,0.1952828571929571,1.8195986622073577,1.0738080140711963,56,55,37.5,14.053469322555197,8,300
0.15,10,31000,0.1956179665084619,1.819576365663322,1.0780410974548515,44,43,33.333333333333336,8.931840671316175,9,300
0.15,10,32000,0.1942696148707049,1.8196209587513936,1.0831917774967217,64,47,42.85714285714285,9.295599134284252,7,300
0.15,10,33000,0.1928900843549752,1.8194871794871796,1.0648379530996124,57,51,37.5,11.789826122551595,8,300
0.15,10,34000,0.1931786931818648,1.8195986622073577,1.0627490104081685,69,63,42.85714285714285,17.561553555004924,7,300
0.15,10,35000,0.1944609128321713,1.819576365663322,1.0723474325867024,43,41,33.333333333333336,6.394442031083626,9,300
0.15,10,36000,0.1950321438955634,1.819576365663322,1.0745067742759669,59,56,42.85714285714285,10.999072317097232,7,300
0.15,10,37000,0.1960358858708687,1.819531772575251,1.078919378773182,60,46,37.5,13.407087677791925,8,300
0.15,10,38000,0.1960999373385863,1.8196655518394649,1.085959079149303,56,52,37.5,14.517231140957977,8,300
0.15,10,39000,0.1948633531236986,1.8196432552954287,1.0833077553915436,53,43,37.5,8.381527307120106,8,300
0.15,10,40000,0.1953268303780689,1.8196432552954287,1.0817117765466129,56,48,37.5,10.41633332799983,8,300
0.15,10,41000,0.1941451955113454,1.819531772575251,1.0687767997627569,46,41,33.333333333333336,7.745966692414834,9,300
0.15,10,42000,0.1957513146427456,1.8196432552954287,1.086532722201039,51,48,37.5,8.902246907382429,8,300
0.15,10,43000,0.1962206264950148,1.8196209587513936,1.0898983794685917,47,44,37.5,7.632168761236874,8,300
0.15,10,44000,0.1965947822384972,1.819754738015608,1.0954154407481624,65,55,50.0,7.958224257542215,6,300
0.15,10,45000,0.1966988210359921,1.819710144927536,1.089111930948904,60,60,42.85714285714285,11.654901745354936,7,300
0.15,10,46000,0.1974385193334769,1.8196209587513936,1.0842209407343506,60,50,42.85714285714285,9.046365827992894,7,300
0.15,10,47000,0.1962422178350195,1.8195540691192864,1.0933984429417705,65,56,42.85714285714285,14.19686657006268,7,300
0.15,10,48000,0.1968789839937668,1.819754738015608,1.0837886346513976,66,54,42.85714285714285,13.17387643816972,7,300
0.15,10,49000,0.1976613117028185,1.819754738015608,1.0871873191390438,69,58,42.85714285714285,18.06676958577006,7,300
0.15,10,50000,0.1981339265101934,1.8197993311036789,1.0938528142642534,55,55,42.85714285714285,10.94699660609601,7,300
0.15,10,51000,0.1986355421615767,1.819710144927536,1.106928348351374,60,53,37.5,14.958275301651591,8,300
0.15,10,52000,0.1987133374485229,1.8197993311036789,1.0992652242671843,55,50,37.5,13.518505834595777,8,300
0.15,10,53000,0.1997027040536469,1.8198216276477144,1.1031210254874753,50,50,42.85714285714285,8.967059900842981,7,300
0.15,10,54000,0.2000743177759142,1.819732441471572,1.10451667027265,50,43,33.333333333333336,10.381607668264955,9,300
0.15,10,55000,0.2008151400987335,1.820022296544036,1.1091340303655852,57,51,37.5,11.20267825120404,8,300
0.15,10,56000,0.2004016136106517,1.8197993311036789,1.1111715444618768,56,52,37.5,13.88344337691482,8,300
0.15,10,57000,0.2009180202530782,1.8198216276477144,1.1071144870506855,67,45,42.85714285714285,10.656032113698007,7,300
0.15,10,58000,0.2004892357928547,1.819933110367893,1.1069572998205748,57,49,37.5,13.70218960604472,8,300
0.15,10,59000,0.1987670592228811,1.819910813823857,1.0969275110226298,45,41,33.333333333333336,7.25718035235908,9,300
0.15,10,60000,0.1999028696047082,1.8200445930880715,1.1073749429278374,60,56,42.85714285714285,11.344332397766756,7,300
0.15,10,61000,0.2003209902480715,1.8199777034559643,1.1087787480624156,53,43,33.333333333333336,10.252370999486466,9,300
0.15,10,62000,0.2009049990925139,1.8200891861761428,1.1249015011365229,58,48,42.85714285714285,10.789261479142404,7,300
0.15,10,63000,0.2009298575005322,1.820200668896321,1.107593393654083,59,55,42.85714285714285,10.789261479142404,7,300
0.15,10,64000,0.2001110161220876,1.8201560758082496,1.1069130068794746,64,54,37.5,16.673332000533065,8,300
0.15,10,65000,0.2008432533865853,1.8199554069119288,1.1097713710163135,56,51,37.5,12.278029157808676,8,300
0.15,10,66000,0.2013543993055552,1.8198439241917503,1.122517495964077,45,41,33.333333333333336,7.84573486395988,9,300
0.15,10,67000,0.202709655936189,1.8199554069119288,1.1237529760699485,57,49,33.333333333333336,11.680943645290156,9,300
0.15,10,68000,0.2025771429749662,1.8198885172798216,1.1294254933310093,55,49,37.5,10.319883720275149,8,300
0.15,10,69000,0.2028021220875656,1.8200445930880715,1.118884490655449,43,42,33.333333333333336,8.472176684759223,9,300
0.15,10,70000,0.2027808310743731,1.820066889632107,1.1112567914540412,54,46,37.5,8.986100377805714,8,300
0.15,10,71000,0.2023482050556891,1.8199554069119288,1.113653330207094,49,39,33.333333333333336,8.096638534327413,9,300
0.15,10,72000,0.2012345866185887,1.8199777034559643,1.1057785698866542,57,55,37.5,11.521718621802911,8,300
0.15,10,73000,0.2003166056729221,1.819910813823857,1.1056630545135693,49,45,37.5,8.351646544245034,8,300
0.15,10,74000,0.2013227600721306,1.8197770345596436,1.1048748689983865,54,46,37.5,9.785192895390464,8,300
0.15,10,75000,0.2009147262757737,1.82,1.1112564338560291,56,48,37.5,10.828203913853857,8,300
0.15,10,76000,0.2003775194424488,1.8201560758082496,1.1096667667748394,64,50,42.85714285714285,11.03796786976106,7,300
0.15,10,77000,0.199398526001213,1.820267558528428,1.1068364871327672,51,46,37.5,10.380269746013347,8,300
0.15,10,78000,0.1984185403194009,1.8199777034559643,1.107303694714299,52,50,42.85714285714285,8.390957231764808,7,300
0.15,10,79000,0.2003577749371047,1.8198439241917503,1.116078261516685,50,46,37.5,9.041570660012562,8,300
0.15,10,80000,0.201387570732495,1.8202452619843923,1.1188735733812607,50,44,37.5,6.34428877022476,8,300
0.15,10,81000,0.2023093135611051,1.8199554069119288,1.1066445175822703,48,45,37.5,6.800735254367722,8,300
0.15,10,82000,0.2025491645928043,1.8201114827201783,1.1236665364297005,44,42,37.5,6.5383484153110105,8,300
0.15,10,83000,0.2014872726453185,1.8199554069119288,1.1062574151424691,53,51,42.85714285714285,10.091418864256775,7,300
0.15,10,84000,0.2035869289691771,1.820066889632107,1.1305501055383254,49,47,33.333333333333336,11.585431464655178,9,300
0.15,10,85000,0.2027457635052783,1.8199554069119288,1.127028414468185,55,51,42.85714285714285,8.52607046364387,7,300
0.15,10,86000,0.2023736632259332,1.8198662207357856,1.1161105545483785,48,45,37.5,8.616843969807043,8,300
0.15,10,87000,0.2019100360509806,1.8201114827201783,1.108330265132608,45,43,37.5,7.858116822750856,8,300
0.15,10,88000,0.2028956184804133,1.820535117056856,1.1249155773972497,47,45,37.5,8.200609733428363,8,300
0.15,10,89000,0.203690883793731,1.820334448160535,1.121310336680933,57,54,42.85714285714285,11.801072244607647,7,300
0.15,10,90000,0.2025809250069835,1.819933110367893,1.1245144405828031,50,48,37.5,7.466592261534039,8,300
0.15,10,91000,0.2028000708912365,1.819933110367893,1.124808566165411,68,58,50.0,12.767145334803704,6,300
0.15,10,92000,0.2023452710218544,1.8199554069119288,1.1160748310356197,71,57,37.5,16.439282222773596,8,300
0.15,10,93000,0.2023475620766851,1.819933110367893,1.1206940903292637,53,51,37.5,10.828203913853857,8,300
0.15,10,94000,0.2031457103535726,1.820066889632107,1.132362787723302,57,50,42.85714285714285,8.790068607380093,7,300
0.15,10,95000,0.2024835073927641,1.8202229654403568,1.117126161146206,60,56,42.85714285714285,10.736168130317678,7,300
0.15,10,96000,0.2018689423225712,1.820022296544036,1.1105992217544782,46,44,33.333333333333336,10.306416555826871,9,300
0.15,10,97000,0.2008449694294647,1.8198885172798216,1.1125715065747592,59,59,37.5,15.083103128998356,8,300
0.15,10,98000,0.2021003733085946,1.8198662207357856,1.1122677421459817,54,51,42.85714285714285,7.8272157324587,7,300
0.15,10,99000,0.2010780705135795,1.819933110367893,1.1091212823298178,51,45,33.333333333333336,9.752492558885196,9,300
0.15,10,100000,0.2001861660438333,1.82,1.101337451725168,50,49,37.5,10.64189832689638,8,300
0.15,10,101000,0.2000009558326339,1.820133779264214,1.1077105586393443,61,47,37.5,13.444329659748751,8,300
0.15,10,102000,0.2007708987834838,1.8199777034559643,1.1092148201963412,51,47,37.5,8.455767262643882,8,300
0.15,10,103000,0.2006094175743442,1.8199777034559643,1.1259662538951056,61,57,42.85714285714285,13.973736297871408,7,300
0.15,10,104000,0.201216038807202,1.819933110367893,1.1066923623250513,58,57,42.85714285714285,10.077252622027656,7,300
0.15,10,105000,0.2011272808809583,1.82,1.123943971620842,46,43,33.333333333333336,8.615231988880057,9,300
0.15,10,106000,0.2019042718856901,1.8198439241917503,1.1125049371415416,49,47,37.5,11.672617529928752,8,300
0.15,10,107000,0.2024169621548352,1.8198439241917503,1.1198715934934529,55,52,42.85714285714285,11.319118736880174,7,300
0.15,10,108000,0.2038887977663968,1.820022296544036,1.1303451919788785,59,47,42.85714285714285,7.845445838711988,7,300
0.15,10,109000,0.2035401781805056,1.820066889632107,1.1234152433635411,58,50,42.85714285714285,11.581124685434997,7,300
0.15,10,110000,0.2037902025940753,1.8201783723522853,1.128543521312379,51,47,37.5,11.258330249197702,8,300
0.15,10,111000,0.2040501097145092,1.8201114827201783,1.1411447561168189,70,52,37.5,17.066048165876012,8,300
0.15,10,112000,0.2030159864041884,1.820200668896321,1.1244800307891012,64,55,42.85714285714285,12.74394614180812,7,300
0.15,10,113000,0.2018635489275579,1.820200668896321,1.1100597008336384,55,55,42.85714285714285,12.64265536562148,7,300
0.15,10,114000,0.2021928141176661,1.8197993311036789,1.1182547596174233,56,49,37.5,10.920164833920778,8,300
0.15,10,115000,0.2021080404040732,1.8196432552954287,1.114840657950595,58,50,42.85714285714285,8.322578093502576,7,300
0.15,10,116000,0.2015206394621538,1.8197770345596436,1.1201406889481156,53,49,37.5,10.161200716450788,8,300
0.15,10,117000,0.2020884403068192,1.8198439241917503,1.1094528943089583,63,50,42.85714285714285,11.102490987271684,7,300
0.15,10,118000,0.2028194281771056,1.8198662207357856,1.1181976594336325,48,41,33.333333333333336,9.006170724070865,9,300
0.15,10,119000,0.2026450513830616,1.819910813823857,1.1216492071064248,72,50,42.85714285714285,14.52513655139719,7,300
0.15,10,120000,0.202713821177598,1.819910813823857,1.1224765944845252,50,45,33.333333333333336,10.413666234542204,9,300
0.15,10,121000,0.2037401007237342,1.819732441471572,1.128589670173784,61,50,42.85714285714285,10.80249404309118,7,300
0.15,10,122000,0.2029545914624233,1.8196878483835008,1.1221588636958175,59,51,37.5,12.010412149464312,8,300
0.15,10,123000,0.204591041043082,1.8198216276477144,1.1449030032266756,63,54,37.5,13.92838827718412,8,300
0.15,10,124000,0.203702261579491,1.82,1.1351259106734974,62,57,50.0,7.234178138070235,6,300
0.15,10,125000,0.2030771303168506,1.8199554069119288,1.1313572942797292,62,46,42.85714285714285,9.745747371891737,7,300
0.15,10,126000,0.2034877390664553,1.8198662207357856,1.1207939495011952,51,50,37.5,10.816653826391969,8,300
0.15,10,127000,0.2050398744298688,1.819754738015608,1.1411495263021556,65,49,42.85714285714285,11.281192584228362,7,300
0.15,10,128000,0.202857690147639,1.8198216276477144,1.1320720951907663,55,42,33.333333333333336,10.89342309224546,9,300
0.15,10,129000,0.2024932190083382,1.820066889632107,1.1231933046959033,55,49,42.85714285714285,8.373914794144483,7,300
0.15,10,130000,0.20271286672483,1.8197770345596436,1.1098689816858849,50,49,37.5,9.233092656309694,8,300
0.15,10,131000,0.2030458824647701,1.8197770345596436,1.1231907630620306,59,43,37.5,11.74734012447073,8,300
0.15,10,132000,0.2035630320525362,1.8198216276477144,1.1193872872526445,53,47,37.5,8.381527307120106,8,300
0.15,10,133000,0.2029583510252524,1.8196878483835008,1.1265312022199534,52,44,37.5,7.713624310270756,8,300
0.15,10,134000,0.2034781865150609,1.8196655518394649,1.1329196890493198,54,49,37.5,10.931605554537724,8,300
0.15,10,135000,0.2027711874951074,1.8198662207357856,1.1180788492864322,56,48,37.5,12.668859459319927,8,300
0.15,10,136000,0.2032943720781096,1.819933110367893,1.1245075888802647,54,50,37.5,10.51189802081432,8,300
0.15,10,137000,0.2034726296074745,1.819710144927536,1.1338585949732387,62,57,42.85714285714285,14.67192237310602,7,300
0.15,10,138000,0.2043327623169736,1.8198885172798216,1.1263207501894277,56,55,42.85714285714285,12.217418144700172,7,300
0.15,10,139000,0.2047715791436062,1.820066889632107,1.125795368232462,51,49,33.333333333333336,11.095544651395493,9,300
0.15,10,140000,0.2047210252511327,1.819910813823857,1.1293949046647125,54,53,37.5,11.543396380615196,8,300
0.15,10,141000,0.2036637380644747,1.8201114827201783,1.1231611713280574,60,42,33.333333333333336,11.728408057172787,9,300
0.15,10,142000,0.2049166431086753,1.819933110367893,1.1429222710388076,46,43,30.0,8.67179335547152,10,300
0.15,10,143000,0.2044475111759056,1.820200668896321,1.135985277281285,66,63,42.85714285714285,16.20783383278038,7,300
0.15,10,144000,0.2031098873267903,1.8199554069119288,1.1319395290944556,53,42,33.333333333333336,11.105554165971787,9,300
0.15,10,145000,0.2043464858039973,1.8199554069119288,1.1306891371951684,54,51,42.85714285714285,8.113983897807387,7,300
0.15,10,146000,0.2042186572656722,1.8201783723522853,1.1413734060423104,60,55,42.85714285714285,10.776012666083492,7,300
0.15,10,147000,0.2049974870665641,1.8201114827201783,1.1280159068773297,54,51,42.85714285714285,14.15655901924285,7,300
0.15,10,148000,0.2054901242576194,1.8202452619843923,1.1515953628603568,56,51,42.85714285714285,12.665234433886573,7,300
0.15,10,149000,0.2056455996858366,1.8203790412486065,1.1317714302711337,70,48,42.85714285714285,12.766346064427935,7,300
0.15,10,150000,0.2052068937032778,1.820334448160535,1.142055416643424,61,55,42.85714285714285,14.396711642678996,7,300
0.15,10,151000,0.2041072409764139,1.819933110367893,1.1355944034860737,59,46,37.5,12.757350822173072,8,300
0.15,10,152000,0.2041961920801518,1.820267558528428,1.11922622465453,58,45,37.5,10.331989159885913,8,300
0.15,10,153000,0.2048192434863268,1.8200891861761428,1.1320697396802055,48,45,37.5,6.782329983125268,8,300
0.15,10,154000,0.2048611283404977,1.8200891861761428,1.1435536939984312,64,61,42.85714285714285,15.160367234796048,7,300
0.15,10,155000,0.204027340948326,1.8198885172798216,1.1247775833333926,63,51,37.5,14.983324063771695,8,300
0.15,10,156000,0.2043261230849055,1.8201114827201783,1.1322166904604392,64,53,42.85714285714285,11.531677754634607,7,300
0.15,10,157000,0.2057973107755584,1.820133779264214,1.1421666478293944,52,51,37.5,12.206555615733702,8,300
0.15,10,158000,0.2069441225558117,1.820022296544036,1.1439218083187832,48,42,33.333333333333336,7.408703590297622,9,300
0.15,10,159000,0.2076950701822182,1.8198885172798216,1.150823229239873,53,51,42.85714285714285,9.991833400026122,7,300
0.15,10,160000,0.2071228565576647,1.820066889632107,1.153225207154003,63,49,37.5,12.379418403139947,8,300
0.15,10,161000,0.2072915742879594,1.820066889632107,1.155413545843961,58,54,42.85714285714285,10.176002182004645,7,300
0.15,10,162000,0.2053954466011886,1.8201560758082496,1.1336514818718173,60,58,50.0,9.291573243177568,6,300
0.15,10,163000,0.2056727132650884,1.8198662207357856,1.1288208903334789,56,49,37.5,13.683932183404009,8,300
0.15,10,164000,0.206613481369449,1.8198439241917503,1.1397925660464818,54,49,42.85714285714285,7.790627545391989,7,300
0.15,10,165000,0.2060979944934324,1.820022296544036,1.1489154946071876,53,52,42.85714285714285,12.275743462251906,7,300
0.15,10,166000,0.205470289318511,1.82,1.1406843245421154,75,50,42.85714285714285,16.391884502735504,7,300
0.15,10,167000,0.2071428025331293,1.8201560758082496,1.1456856742047894,64,58,50.0,9.678154093971983,6,300
0.15,10,168000,0.2068496584425843,1.819933110367893,1.1438539628945583,57,47,42.85714285714285,7.989789402348321,7,300
0.15,10,169000,0.2074602751096579,1.8199777034559643,1.1581999069514397,46,40,33.333333333333336,8.32666399786453,9,300
0.15,10,170000,0.2089371421777009,1.8201783723522853,1.1510560057123818,53,49,37.5,14.115594213493104,8,300
0.15,10,171000,0.2089005881077627,1.8201783723522853,1.158547822638296,61,54,37.5,15.14100392972672,8,300
0.15,10,172000,0.2082768829972936,1.819910813823857,1.1518209923917118,47,41,33.333333333333336,7.302967433402215,9,300
0.15,10,173000,0.2073919707068778,1.82,1.153448649232503,52,46,33.333333333333336,10.85254706406647,9,300
0.15,10,174000,0.2066531613455943,1.8201114827201783,1.1481443166148817,52,49,37.5,10.908712114635714,8,300
0.15,10,175000,0.2065875818441875,1.8201560758082496,1.1510318931287034,61,55,42.85714285714285,13.032142367771984,7,300
0.15,10,176000,0.2062540004822961,1.8200891861761428,1.142360954859344,50,49,37.5,8.52936105461599,8,300
0.15,10,177000,0.2055291109114942,1.8200891861761428,1.1325203488482505,50,43,33.333333333333336,10.687479694587598,9,300
0.15,10,178000,0.205042862054258,1.819933110367893,1.1191780927808053,74,45,37.5,15.483862567202022,8,300
0.15,10,179000,0.2053877066423319,1.820267558528428,1.13000344326116,55,47,37.5,9.069178573608529,8,300
0.15,10,180000,0.2045215054695547,1.8199777034559643,1.113440291704,59,57,37.5,18.172781845386247,8,300
0.15,10,181000,0.2048246787492096,1.8200445930880715,1.1416981599753,55,46,37.5,9.367496997597597,8,300
0.15,10,182000,0.205247932920598,1.8200891861761428,1.1311228828835345,54,47,33.333333333333336,11.32352516764202,9,300
0.15,10,183000,0.2069629639472497,1.8200891861761428,1.1427177391018244,60,57,50.0,7.393691004272944,6,300
0.15,10,184000,0.2059826755897181,1.8201114827201783,1.1447735470419635,49,41,33.333333333333336,9.10433352249844,9,300
0.15,10,185000,0.2063502684662772,1.8199777034559643,1.147596276645069,54,43,37.5,9.630680142129112,8,300
0.15,10,186000,0.2069642545861895,1.8197993311036789,1.149215179389615,55,54,42.85714285714285,9.963197585235823,7,300
